order_id,customer_id,fecha,canal,sku,qty,price,cost
7224,391,2024-07-18,tienda,SKU0064,3,11.55,8.66
7225,1988,2024-07-19,web,SKU0084,1,8.5,4.42
7225,1988,2024-07-19,web,SKU0092,4,21.07,16.56
7226,2489,2024-07-19,app,SKU0045,2,27.8,14.1
7226,2489,2024-07-19,app,SKU0019,1,7.97,5.68
7226,2489,2024-07-19,app,SKU0008,2,17.08,8.81
7227,2344,2024-07-19,app,SKU0085,1,30.25,19.09
7228,1313,2024-07-19,web,SKU0003,2,7.2,4.26
7228,1313,2024-07-19,web,SKU0070,1,25.47,16.1
7229,952,2024-07-19,web,SKU0013,1,8.13,6.01
7229,952,2024-07-19,web,SKU0058,1,10.74,8.18
7230,1646,2024-07-19,tienda,SKU0084,1,22.14,16.08
7230,1646,2024-07-19,tienda,SKU0077,1,20.85,12.34
7230,1646,2024-07-19,tienda,SKU0020,1,29.04,19.67
7230,1646,2024-07-19,tienda,SKU0094,1,28.83,23.04
7231,900,2024-07-19,web,SKU0033,1,13.18,7.57
7232,813,2024-07-19,web,SKU0045,1,25.2,19.32
7232,813,2024-07-19,web,SKU0043,1,10.59,6.97
7232,813,2024-07-19,web,SKU0051,2,6.09,3.13
7232,813,2024-07-19,web,SKU0002,2,22.23,16.51
7233,2710,2024-07-19,web,SKU0086,1,4.98,3.73
7233,2710,2024-07-19,web,SKU0072,2,29.8,15.94
7233,2710,2024-07-19,web,SKU0050,1,17.78,13.1
7233,2710,2024-07-19,web,SKU0093,3,20.91,16.38
7234,2537,2024-07-19,app,SKU0022,4,24.43,19.31
7234,2537,2024-07-19,app,SKU0004,1,10.78,6.35
7235,1400,2024-07-19,app,SKU0006,2,8.0,4.21
7235,1400,2024-07-19,app,SKU0087,1,17.31,11.92
7235,1400,2024-07-19,app,SKU0053,2,32.29,24.99
7235,1400,2024-07-19,app,SKU0048,1,3.68,2.12
7236,1240,2024-07-19,tienda,SKU0089,3,30.06,20.75
7237,2268,2024-07-19,tienda,SKU0006,1,14.34,7.28
7237,2268,2024-07-19,tienda,SKU0015,1,6.24,4.09
7237,2268,2024-07-19,tienda,SKU0077,1,13.82,7.04
7238,1585,2024-07-19,tienda,SKU0095,2,21.57,12.32
7238,1585,2024-07-19,tienda,SKU0089,1,10.49,6.29
7238,1585,2024-07-19,tienda,SKU0096,3,9.39,5.82
7238,1585,2024-07-19,tienda,SKU0087,1,6.6,5.2
7239,1387,2024-07-19,app,SKU0082,2,12.3,8.51
7239,1387,2024-07-19,app,SKU0004,1,12.81,7.67
7239,1387,2024-07-19,app,SKU0075,1,33.33,17.8
7240,504,2024-07-19,app,SKU0079,3,23.58,14.73
7240,504,2024-07-19,app,SKU0006,1,19.66,14.71
7241,1573,2024-07-19,web,SKU0032,2,13.72,7.91
7242,51,2024-07-19,tienda,SKU0085,1,10.91,6.58
7242,51,2024-07-19,tienda,SKU0061,2,5.53,3.24
7242,51,2024-07-19,tienda,SKU0035,1,4.3,3.17
7243,491,2024-07-19,app,SKU0007,1,15.83,8.22
7243,491,2024-07-19,app,SKU0078,2,9.29,7.2
7244,2715,2024-07-19,app,SKU0052,2,3.91,2.96
7244,2715,2024-07-19,app,SKU0071,2,4.7,3.31
7245,1725,2024-07-19,app,SKU0003,1,12.03,7.33
7245,1725,2024-07-19,app,SKU0007,1,9.36,4.8
7246,1097,2024-07-19,web,SKU0076,3,31.31,17.01
7246,1097,2024-07-19,web,SKU0052,1,11.17,6.74
7246,1097,2024-07-19,web,SKU0067,1,45.8,26.6
7247,2838,2024-07-19,app,SKU0081,2,10.25,6.12
7247,2838,2024-07-19,app,SKU0094,2,5.86,3.44
7248,1431,2024-07-19,tienda,SKU0046,1,5.26,4.04
7249,2619,2024-07-19,web,SKU0075,3,13.17,8.12
7249,2619,2024-07-19,web,SKU0071,1,3.93,2.85
7249,2619,2024-07-19,web,SKU0019,1,8.46,6.28
7249,2619,2024-07-19,web,SKU0051,3,9.43,6.48
7250,2652,2024-07-19,web,SKU0047,1,3.11,1.9
7250,2652,2024-07-19,web,SKU0084,1,7.9,4.59
7250,2652,2024-07-19,web,SKU0034,2,5.54,4.18
7251,2392,2024-07-19,tienda,SKU0027,1,10.8,6.91
7251,2392,2024-07-19,tienda,SKU0039,1,28.59,19.92
7252,2466,2024-07-19,web,SKU0002,1,14.59,10.61
7252,2466,2024-07-19,web,SKU0097,2,40.04,31.42
7252,2466,2024-07-19,web,SKU0062,1,19.74,15.59
7253,179,2024-07-19,tienda,SKU0068,4,4.22,3.12
7253,179,2024-07-19,tienda,SKU0074,1,22.29,15.68
7253,179,2024-07-19,tienda,SKU0039,2,23.34,17.29
7254,906,2024-07-19,tienda,SKU0046,2,9.59,5.76
7254,906,2024-07-19,tienda,SKU0007,2,14.43,9.41
7254,906,2024-07-19,tienda,SKU0013,1,15.54,8.44
7254,906,2024-07-19,tienda,SKU0040,2,17.44,13.52
7255,837,2024-07-19,web,SKU0027,2,2.52,1.55
7255,837,2024-07-19,web,SKU0054,2,6.23,4.48
7255,837,2024-07-19,web,SKU0045,3,13.54,8.47
7256,2669,2024-07-19,web,SKU0026,2,4.5,3.45
7256,2669,2024-07-19,web,SKU0027,2,7.88,5.64
7256,2669,2024-07-19,web,SKU0038,1,3.33,2.58
7257,2943,2024-07-19,web,SKU0029,3,20.23,11.1
7257,2943,2024-07-19,web,SKU0002,3,14.61,10.77
7257,2943,2024-07-19,web,SKU0051,2,14.13,10.11
7258,2110,2024-07-19,tienda,SKU0033,2,20.62,11.33
7258,2110,2024-07-19,tienda,SKU0003,2,5.62,4.21
7258,2110,2024-07-19,tienda,SKU0078,2,10.47,5.34
7258,2110,2024-07-19,tienda,SKU0079,2,20.73,14.95
7259,1810,2024-07-19,tienda,SKU0021,1,6.49,3.82
7260,1757,2024-07-19,app,SKU0018,3,20.43,15.86
7261,1651,2024-07-19,web,SKU0015,3,23.98,18.93
7262,699,2024-07-19,app,SKU0075,1,5.93,4.12
7262,699,2024-07-19,app,SKU0086,3,10.31,6.18
7262,699,2024-07-19,app,SKU0003,2,15.32,11.23
7263,1799,2024-07-19,web,SKU0098,3,23.48,15.22
7263,1799,2024-07-19,web,SKU0056,1,27.12,16.98
7264,2310,2024-07-19,app,SKU0039,1,14.6,10.86
7264,2310,2024-07-19,app,SKU0004,3,24.27,12.45
7264,2310,2024-07-19,app,SKU0050,2,6.56,4.07
7264,2310,2024-07-19,app,SKU0053,1,38.71,25.13
7265,714,2024-07-19,app,SKU0019,2,5.68,3.87
7265,714,2024-07-19,app,SKU0016,2,11.95,8.02
7265,714,2024-07-19,app,SKU0034,1,4.82,3.19
7265,714,2024-07-19,app,SKU0060,1,13.76,7.67
7266,343,2024-07-19,tienda,SKU0082,1,11.4,7.33
7266,343,2024-07-19,tienda,SKU0067,2,19.05,13.93
7266,343,2024-07-19,tienda,SKU0047,1,19.83,14.67
7267,2298,2024-07-19,tienda,SKU0066,1,7.11,5.58
7268,105,2024-07-19,tienda,SKU0052,1,1.5,0.77
7268,105,2024-07-19,tienda,SKU0049,1,11.52,8.64
7268,105,2024-07-19,tienda,SKU0068,1,11.17,7.5
7269,2086,2024-07-19,web,SKU0005,1,8.49,5.17
7269,2086,2024-07-19,web,SKU0034,3,20.33,13.04
7269,2086,2024-07-19,web,SKU0021,3,2.64,1.39
7270,869,2024-07-19,tienda,SKU0034,2,1.5,0.92
7270,869,2024-07-19,tienda,SKU0004,1,9.64,6.84
7270,869,2024-07-19,tienda,SKU0011,1,4.54,3.5
7271,2876,2024-07-19,tienda,SKU0041,1,6.84,4.09
7271,2876,2024-07-19,tienda,SKU0085,1,32.2,20.28
7271,2876,2024-07-19,tienda,SKU0061,1,24.74,16.41
7271,2876,2024-07-19,tienda,SKU0098,1,1.5,1.17
7272,2722,2024-07-19,app,SKU0045,3,20.68,15.34
7272,2722,2024-07-19,app,SKU0080,1,20.68,14.72
7273,1059,2024-07-19,tienda,SKU0009,1,14.11,10.53
7273,1059,2024-07-19,tienda,SKU0056,2,19.72,14.53
7273,1059,2024-07-19,tienda,SKU0070,2,7.78,4.36
7273,1059,2024-07-19,tienda,SKU0004,3,21.37,15.19
7274,573,2024-07-19,web,SKU0018,3,14.65,11.13
7274,573,2024-07-19,web,SKU0076,2,13.39,8.64
7274,573,2024-07-19,web,SKU0094,1,13.25,10.37
7275,1591,2024-07-19,app,SKU0087,1,13.71,8.92
7275,1591,2024-07-19,app,SKU0097,3,30.59,16.59
7275,1591,2024-07-19,app,SKU0073,2,14.26,8.68
7275,1591,2024-07-19,app,SKU0052,2,13.25,7.17
7276,1369,2024-07-19,web,SKU0034,3,3.84,2.33
7276,1369,2024-07-19,web,SKU0081,1,8.53,4.31
7277,2182,2024-07-19,tienda,SKU0021,3,8.48,6.69
7278,2224,2024-07-19,app,SKU0067,2,29.26,18.11
7278,2224,2024-07-19,app,SKU0099,1,13.46,6.91
7279,2124,2024-07-19,web,SKU0015,1,18.22,9.53
7279,2124,2024-07-19,web,SKU0014,1,18.05,10.61
7279,2124,2024-07-19,web,SKU0048,1,16.17,10.52
7279,2124,2024-07-19,web,SKU0088,1,13.56,8.77
7280,564,2024-07-19,tienda,SKU0038,3,29.2,20.23
7280,564,2024-07-19,tienda,SKU0083,2,12.8,9.56
7280,564,2024-07-19,tienda,SKU0041,1,21.82,13.83
7281,1836,2024-07-19,web,SKU0046,2,14.74,9.58
7281,1836,2024-07-19,web,SKU0008,2,7.81,5.32
7281,1836,2024-07-19,web,SKU0065,1,19.67,9.96
7282,175,2024-07-19,app,SKU0083,1,19.55,13.79
7282,175,2024-07-19,app,SKU0096,1,9.94,5.25
7283,2203,2024-07-19,web,SKU0082,3,12.84,7.71
7283,2203,2024-07-19,web,SKU0084,1,6.3,4.31
7283,2203,2024-07-19,web,SKU0066,1,16.81,9.42
7283,2203,2024-07-19,web,SKU0009,2,27.85,15.35
7284,713,2024-07-19,app,SKU0054,2,29.88,19.28
7285,2095,2024-07-19,tienda,SKU0048,1,7.03,3.65
7285,2095,2024-07-19,tienda,SKU0058,1,16.3,10.27
7285,2095,2024-07-19,tienda,SKU0024,2,25.71,18.93
7286,512,2024-07-19,tienda,SKU0068,1,17.85,9.18
7286,512,2024-07-19,tienda,SKU0046,1,7.98,6.37
7286,512,2024-07-19,tienda,SKU0078,1,9.59,6.17
7286,512,2024-07-19,tienda,SKU0010,2,10.8,6.13
7287,51,2024-07-19,tienda,SKU0062,2,10.91,6.07
7288,2519,2024-07-19,tienda,SKU0078,2,10.13,6.83
7288,2519,2024-07-19,tienda,SKU0003,2,9.57,4.85
7289,657,2024-07-19,tienda,SKU0010,1,13.41,8.17
7289,657,2024-07-19,tienda,SKU0054,3,10.68,6.41
7290,1221,2024-07-19,web,SKU0007,2,15.79,8.72
7291,897,2024-07-19,tienda,SKU0061,1,14.54,8.68
7291,897,2024-07-19,tienda,SKU0020,1,13.73,8.57
7291,897,2024-07-19,tienda,SKU0004,1,11.43,8.46
7292,1238,2024-07-19,tienda,SKU0047,3,7.24,3.74
7293,1236,2024-07-19,app,SKU0094,1,4.54,2.93
7293,1236,2024-07-19,app,SKU0018,2,13.19,7.5
7294,2731,2024-07-19,tienda,SKU0032,2,6.15,4.15
7294,2731,2024-07-19,tienda,SKU0018,1,31.82,22.54
7294,2731,2024-07-19,tienda,SKU0002,2,13.78,8.58
7295,145,2024-07-19,app,SKU0034,1,9.95,7.95
7295,145,2024-07-19,app,SKU0043,2,15.7,10.27
7295,145,2024-07-19,app,SKU0046,2,4.34,2.85
7295,145,2024-07-19,app,SKU0099,1,8.54,4.87
7296,2128,2024-07-19,tienda,SKU0052,1,10.87,7.91
7297,77,2024-07-19,web,SKU0080,2,12.86,9.14
7297,77,2024-07-19,web,SKU0065,1,19.55,15.46
7297,77,2024-07-19,web,SKU0087,1,11.53,6.13
7298,1335,2024-07-19,app,SKU0001,2,2.38,1.56
7299,71,2024-07-19,web,SKU0069,1,14.15,7.6
7299,71,2024-07-19,web,SKU0067,3,10.04,5.47
7300,317,2024-07-19,app,SKU0048,2,14.32,7.17
7300,317,2024-07-19,app,SKU0004,1,6.12,3.08
7300,317,2024-07-19,app,SKU0010,1,27.57,21.8
7301,1989,2024-07-19,tienda,SKU0023,3,19.31,10.46
7301,1989,2024-07-19,tienda,SKU0017,1,12.28,7.91
7301,1989,2024-07-19,tienda,SKU0074,1,33.18,24.42
7302,2193,2024-07-19,tienda,SKU0012,3,8.4,6.37
7302,2193,2024-07-19,tienda,SKU0019,3,22.98,17.44
7302,2193,2024-07-19,tienda,SKU0025,4,14.55,9.05
7303,1068,2024-07-19,app,SKU0070,3,12.19,7.59
7303,1068,2024-07-19,app,SKU0076,1,10.16,7.19
7304,2507,2024-07-19,web,SKU0076,1,13.29,9.35
7304,2507,2024-07-19,web,SKU0049,1,5.14,3.94
7304,2507,2024-07-19,web,SKU0038,1,29.88,15.5
7305,1274,2024-07-19,tienda,SKU0002,2,7.44,4.43
7305,1274,2024-07-19,tienda,SKU0075,2,11.03,8.45
7305,1274,2024-07-19,tienda,SKU0061,3,15.79,11.81
7305,1274,2024-07-19,tienda,SKU0021,1,18.62,14.41
7306,2910,2024-07-19,app,SKU0085,1,46.36,34.97
7306,2910,2024-07-19,app,SKU0012,2,9.01,6.26
7306,2910,2024-07-19,app,SKU0079,1,21.85,11.83
7307,369,2024-07-19,tienda,SKU0068,2,8.91,4.5
7307,369,2024-07-19,tienda,SKU0085,2,18.11,10.45
7307,369,2024-07-19,tienda,SKU0090,1,9.59,6.63
7308,2645,2024-07-19,web,SKU0058,2,4.51,3.18
7308,2645,2024-07-19,web,SKU0011,3,8.65,6.31
7309,2949,2024-07-19,web,SKU0080,1,12.59,9.9
7310,2875,2024-07-19,web,SKU0026,3,8.72,5.36
7310,2875,2024-07-19,web,SKU0002,2,10.5,6.5
7310,2875,2024-07-19,web,SKU0005,2,10.94,6.2
7310,2875,2024-07-19,web,SKU0049,2,19.84,13.76
7311,2596,2024-07-19,app,SKU0069,1,45.2,33.61
7312,1908,2024-07-19,tienda,SKU0017,1,7.66,4.6
7313,1800,2024-07-19,app,SKU0064,2,6.41,3.67
7313,1800,2024-07-19,app,SKU0079,2,32.65,21.0
7313,1800,2024-07-19,app,SKU0030,2,40.05,26.96
7313,1800,2024-07-19,app,SKU0045,1,9.27,4.89
7314,224,2024-07-19,web,SKU0092,1,6.02,3.27
7314,224,2024-07-19,web,SKU0005,3,8.05,4.91
7314,224,2024-07-19,web,SKU0035,2,13.09,7.81
7314,224,2024-07-19,web,SKU0071,1,21.79,17.2
7315,643,2024-07-19,tienda,SKU0018,1,9.22,5.59
7315,643,2024-07-19,tienda,SKU0097,1,13.67,9.87
7315,643,2024-07-19,tienda,SKU0099,2,5.13,3.49
7316,1085,2024-07-19,app,SKU0084,1,33.32,16.84
7316,1085,2024-07-19,app,SKU0039,4,15.71,8.54
7316,1085,2024-07-19,app,SKU0065,2,15.75,8.9
7316,1085,2024-07-19,app,SKU0051,1,14.06,9.61
7317,1089,2024-07-19,tienda,SKU0021,1,18.7,11.63
7317,1089,2024-07-19,tienda,SKU0073,2,13.71,9.16
7318,1323,2024-07-19,tienda,SKU0010,1,12.83,9.07
7318,1323,2024-07-19,tienda,SKU0033,2,23.97,12.0
7319,1818,2024-07-19,tienda,SKU0047,1,3.62,2.67
7320,1720,2024-07-19,web,SKU0061,2,26.69,14.66
7320,1720,2024-07-19,web,SKU0018,2,11.85,9.2
7321,2877,2024-07-19,web,SKU0078,2,28.55,20.2
7321,2877,2024-07-19,web,SKU0043,2,11.44,7.88
7322,1946,2024-07-19,app,SKU0060,1,15.75,9.21
7322,1946,2024-07-19,app,SKU0096,3,3.31,1.97
7323,2007,2024-07-19,web,SKU0047,1,21.44,13.2
7323,2007,2024-07-19,web,SKU0053,2,11.9,9.39
7323,2007,2024-07-19,web,SKU0028,1,14.02,10.96
7324,2955,2024-07-19,tienda,SKU0055,2,12.33,8.27
7324,2955,2024-07-19,tienda,SKU0084,3,22.09,17.32
7324,2955,2024-07-19,tienda,SKU0018,1,5.89,4.44
7325,1438,2024-07-19,web,SKU0032,1,15.46,7.93
7325,1438,2024-07-19,web,SKU0088,2,7.46,4.66
7325,1438,2024-07-19,web,SKU0078,1,26.86,15.4
7325,1438,2024-07-19,web,SKU0070,3,13.38,9.84
7326,1537,2024-07-19,tienda,SKU0032,1,19.06,9.54
7326,1537,2024-07-19,tienda,SKU0063,1,21.03,13.97
7326,1537,2024-07-19,tienda,SKU0031,2,7.73,3.88
7326,1537,2024-07-19,tienda,SKU0066,2,22.28,13.36
7327,1607,2024-07-19,tienda,SKU0073,2,9.73,5.61
7327,1607,2024-07-19,tienda,SKU0016,1,26.8,18.55
7327,1607,2024-07-19,tienda,SKU0086,2,5.66,3.69
7327,1607,2024-07-19,tienda,SKU0058,1,6.38,4.27
7328,963,2024-07-19,tienda,SKU0023,1,11.85,7.97
7328,963,2024-07-19,tienda,SKU0053,1,9.52,6.56
7329,685,2024-07-19,web,SKU0031,2,9.07,4.69
7329,685,2024-07-19,web,SKU0051,2,13.5,10.71
7330,2710,2024-07-19,web,SKU0090,1,27.81,21.72
7330,2710,2024-07-19,web,SKU0081,1,3.58,2.46
7330,2710,2024-07-19,web,SKU0012,1,14.26,9.24
7330,2710,2024-07-19,web,SKU0055,2,35.02,25.08
7331,2222,2024-07-19,tienda,SKU0058,3,18.47,14.12
7332,2638,2024-07-19,web,SKU0029,1,17.61,14.02
7332,2638,2024-07-19,web,SKU0071,2,21.98,12.61
7332,2638,2024-07-19,web,SKU0046,1,18.6,12.27
7332,2638,2024-07-19,web,SKU0077,1,18.37,11.19
7333,1802,2024-07-19,web,SKU0025,1,14.07,10.33
7333,1802,2024-07-19,web,SKU0034,1,21.47,14.74
7333,1802,2024-07-19,web,SKU0031,1,6.65,5.08
7333,1802,2024-07-19,web,SKU0084,1,17.03,12.32
7334,789,2024-07-19,app,SKU0072,2,18.36,12.23
7334,789,2024-07-19,app,SKU0087,2,9.17,5.8
7334,789,2024-07-19,app,SKU0046,1,18.0,13.35
7334,789,2024-07-19,app,SKU0050,1,17.9,8.96
7335,906,2024-07-19,tienda,SKU0039,1,5.91,3.58
7335,906,2024-07-19,tienda,SKU0002,1,8.56,5.94
7335,906,2024-07-19,tienda,SKU0019,2,22.29,17.78
7335,906,2024-07-19,tienda,SKU0001,2,12.79,7.69
7336,2549,2024-07-19,tienda,SKU0073,1,7.77,4.84
7336,2549,2024-07-19,tienda,SKU0039,1,14.58,9.52
7336,2549,2024-07-19,tienda,SKU0084,1,20.94,11.34
7336,2549,2024-07-19,tienda,SKU0063,1,14.35,9.72
7337,1290,2024-07-19,web,SKU0001,4,16.92,11.47
7337,1290,2024-07-19,web,SKU0091,2,3.75,2.93
7337,1290,2024-07-19,web,SKU0024,1,12.15,7.87
7337,1290,2024-07-19,web,SKU0078,1,20.99,15.48
7338,2310,2024-07-19,app,SKU0078,1,4.52,3.28
7339,1377,2024-07-19,web,SKU0063,2,15.45,9.86
7339,1377,2024-07-19,web,SKU0087,3,3.47,1.78
7340,2203,2024-07-19,tienda,SKU0027,1,21.65,13.65
7340,2203,2024-07-19,tienda,SKU0002,3,10.9,6.92
7341,1457,2024-07-19,app,SKU0011,2,15.39,9.03
7341,1457,2024-07-19,app,SKU0056,3,13.7,10.38
7342,1593,2024-07-19,tienda,SKU0058,1,14.18,9.88
7342,1593,2024-07-19,tienda,SKU0035,2,8.46,5.85
7343,1522,2024-07-19,web,SKU0024,1,9.68,5.19
7343,1522,2024-07-19,web,SKU0015,1,10.25,6.18
7344,1987,2024-07-19,web,SKU0001,1,7.16,4.34
7345,2046,2024-07-19,tienda,SKU0042,1,14.22,7.68
7345,2046,2024-07-19,tienda,SKU0059,2,7.92,4.19
7346,1860,2024-07-19,app,SKU0038,2,22.69,12.77
7346,1860,2024-07-19,app,SKU0008,1,16.0,10.43
7347,1491,2024-07-19,tienda,SKU0029,2,21.2,16.63
7347,1491,2024-07-19,tienda,SKU0080,2,19.23,13.83
7347,1491,2024-07-19,tienda,SKU0096,2,17.04,12.62
7348,2532,2024-07-19,web,SKU0010,1,23.69,16.58
7348,2532,2024-07-19,web,SKU0009,1,13.27,10.49
7348,2532,2024-07-19,web,SKU0006,1,42.13,30.07
7348,2532,2024-07-19,web,SKU0064,3,18.05,11.93
7349,2113,2024-07-19,tienda,SKU0043,2,8.49,6.57
7350,1752,2024-07-19,tienda,SKU0091,1,14.03,10.51
7351,2267,2024-07-19,app,SKU0022,3,22.82,15.66
7352,1573,2024-07-19,web,SKU0098,4,21.27,16.12
7352,1573,2024-07-19,web,SKU0024,3,6.74,4.07
7352,1573,2024-07-19,web,SKU0059,2,11.38,6.61
7352,1573,2024-07-19,web,SKU0044,2,22.6,17.99
7353,2336,2024-07-19,app,SKU0077,1,3.14,1.75
7353,2336,2024-07-19,app,SKU0022,2,37.15,29.14
7353,2336,2024-07-19,app,SKU0057,1,6.01,4.79
7353,2336,2024-07-19,app,SKU0075,1,11.32,7.54
7354,711,2024-07-19,web,SKU0026,1,27.84,15.67
7354,711,2024-07-19,web,SKU0009,3,13.48,10.66
7354,711,2024-07-19,web,SKU0081,1,10.33,7.66
7354,711,2024-07-19,web,SKU0067,2,35.06,20.21
7355,1222,2024-07-19,tienda,SKU0073,1,16.8,9.53
7356,1862,2024-07-19,tienda,SKU0051,2,6.86,4.44
7356,1862,2024-07-19,tienda,SKU0033,1,3.62,2.09
7356,1862,2024-07-19,tienda,SKU0064,4,14.46,8.48
7356,1862,2024-07-19,tienda,SKU0060,3,27.03,15.98
7357,2181,2024-07-19,tienda,SKU0089,2,4.85,3.38
7357,2181,2024-07-19,tienda,SKU0060,3,34.31,17.47
7358,117,2024-07-19,tienda,SKU0035,2,9.48,7.36
7358,117,2024-07-19,tienda,SKU0052,1,9.12,6.91
7358,117,2024-07-19,tienda,SKU0044,3,9.78,5.37
7358,117,2024-07-19,tienda,SKU0048,1,16.23,9.4
7359,2554,2024-07-19,web,SKU0072,2,6.92,5.34
7359,2554,2024-07-19,web,SKU0072,2,9.35,6.5
7360,2369,2024-07-19,tienda,SKU0072,1,11.21,7.19
7360,2369,2024-07-19,tienda,SKU0078,2,8.88,6.31
7360,2369,2024-07-19,tienda,SKU0005,2,16.66,12.43
7360,2369,2024-07-19,tienda,SKU0067,1,8.38,6.41
7361,1125,2024-07-19,tienda,SKU0013,2,19.22,11.38
7361,1125,2024-07-19,tienda,SKU0067,1,10.95,6.91
7361,1125,2024-07-19,tienda,SKU0062,2,10.11,5.23
7362,2159,2024-07-19,web,SKU0066,1,18.85,9.74
7363,1584,2024-07-19,tienda,SKU0015,2,6.96,3.64
7363,1584,2024-07-19,tienda,SKU0077,2,15.08,11.92
7364,708,2024-07-19,tienda,SKU0068,1,15.53,10.82
7364,708,2024-07-19,tienda,SKU0097,3,12.17,9.35
7365,487,2024-07-19,tienda,SKU0094,1,26.13,20.08
7365,487,2024-07-19,tienda,SKU0037,3,6.95,5.1
7365,487,2024-07-19,tienda,SKU0025,2,14.85,9.86
7365,487,2024-07-19,tienda,SKU0039,2,15.08,9.36
7366,517,2024-07-19,web,SKU0015,3,15.99,9.32
7366,517,2024-07-19,web,SKU0042,1,24.94,15.65
7367,1302,2024-07-19,tienda,SKU0025,1,17.32,11.21
7368,605,2024-07-19,app,SKU0016,1,10.52,6.55
7368,605,2024-07-19,app,SKU0076,1,20.63,14.28
7368,605,2024-07-19,app,SKU0008,1,4.69,3.24
7369,2603,2024-07-19,tienda,SKU0051,1,9.13,6.41
7369,2603,2024-07-19,tienda,SKU0026,1,12.64,10.04
7369,2603,2024-07-19,tienda,SKU0066,2,14.52,9.7
7370,999,2024-07-19,web,SKU0036,2,13.87,10.89
7370,999,2024-07-19,web,SKU0055,2,1.5,0.96
7370,999,2024-07-19,web,SKU0045,1,17.78,12.49
7370,999,2024-07-19,web,SKU0066,1,9.54,5.49
7371,2586,2024-07-19,web,SKU0061,2,21.23,10.68
7371,2586,2024-07-19,web,SKU0014,2,29.35,16.32
7372,879,2024-07-19,app,SKU0084,1,28.64,21.95
7372,879,2024-07-19,app,SKU0022,2,12.77,7.21
7372,879,2024-07-19,app,SKU0053,1,21.97,12.68
7373,329,2024-07-19,web,SKU0070,1,33.39,22.31
7373,329,2024-07-19,web,SKU0013,2,18.3,14.05
7374,1048,2024-07-19,web,SKU0038,1,15.88,9.81
7374,1048,2024-07-19,web,SKU0062,3,8.04,6.29
7375,2828,2024-07-19,tienda,SKU0056,2,12.41,7.58
7375,2828,2024-07-19,tienda,SKU0075,1,17.55,11.81
7375,2828,2024-07-19,tienda,SKU0045,1,9.86,7.67
7376,809,2024-07-19,tienda,SKU0020,1,28.35,20.55
7376,809,2024-07-19,tienda,SKU0081,2,16.3,9.92
7377,2035,2024-07-19,tienda,SKU0019,2,9.71,5.66
7378,885,2024-07-19,web,SKU0093,1,13.48,8.12
7378,885,2024-07-19,web,SKU0004,1,16.18,8.82
7379,551,2024-07-19,tienda,SKU0077,1,12.42,7.66
7379,551,2024-07-19,tienda,SKU0012,1,3.98,2.65
7379,551,2024-07-19,tienda,SKU0044,1,13.41,8.12
7379,551,2024-07-19,tienda,SKU0032,1,9.15,7.26
7380,1395,2024-07-19,app,SKU0046,2,10.27,6.4
7380,1395,2024-07-19,app,SKU0086,1,40.43,24.61
7380,1395,2024-07-19,app,SKU0021,2,10.59,7.42
7381,1118,2024-07-19,app,SKU0076,2,26.93,20.84
7381,1118,2024-07-19,app,SKU0038,2,15.51,11.2
7382,2495,2024-07-19,web,SKU0063,2,8.88,5.3
7382,2495,2024-07-19,web,SKU0018,2,14.73,8.38
7383,2135,2024-07-19,app,SKU0028,1,8.2,4.99
7384,2839,2024-07-19,app,SKU0081,1,30.34,23.42
7384,2839,2024-07-19,app,SKU0062,2,26.15,19.3
7385,222,2024-07-19,app,SKU0047,2,26.78,14.19
7386,474,2024-07-19,app,SKU0001,1,31.89,18.59
7386,474,2024-07-19,app,SKU0020,3,16.07,11.67
7386,474,2024-07-19,app,SKU0084,1,5.44,3.56
7387,2639,2024-07-19,web,SKU0081,1,8.59,6.06
7388,690,2024-07-19,tienda,SKU0081,1,19.32,10.37
7388,690,2024-07-19,tienda,SKU0036,1,25.03,16.62
7388,690,2024-07-19,tienda,SKU0090,1,2.83,1.88
7389,1761,2024-07-19,tienda,SKU0009,1,4.22,2.54
7390,950,2024-07-19,web,SKU0047,1,25.97,14.89
7390,950,2024-07-19,web,SKU0066,2,20.05,15.57
7390,950,2024-07-19,web,SKU0040,1,11.65,7.89
7390,950,2024-07-19,web,SKU0060,1,5.8,3.21
7391,1039,2024-07-19,web,SKU0066,3,4.06,2.75
7392,1116,2024-07-19,tienda,SKU0018,2,26.09,19.34
7392,1116,2024-07-19,tienda,SKU0030,2,13.66,10.19
7393,2769,2024-07-19,web,SKU0082,1,29.54,21.96
7393,2769,2024-07-19,web,SKU0050,2,27.78,20.48
7393,2769,2024-07-19,web,SKU0058,1,8.05,6.21
7393,2769,2024-07-19,web,SKU0002,1,13.64,7.77
7394,2446,2024-07-19,web,SKU0029,1,23.34,15.89
7394,2446,2024-07-19,web,SKU0006,2,21.89,11.66
7394,2446,2024-07-19,web,SKU0012,2,2.65,1.71
7394,2446,2024-07-19,web,SKU0044,1,12.69,8.56
7395,2367,2024-07-19,app,SKU0083,2,21.43,13.72
7396,2354,2024-07-19,web,SKU0024,1,5.87,4.12
7396,2354,2024-07-19,web,SKU0054,1,24.81,18.88
7396,2354,2024-07-19,web,SKU0040,1,11.66,6.58
7397,2376,2024-07-19,tienda,SKU0022,2,29.66,19.48
7398,1541,2024-07-19,web,SKU0034,1,26.43,16.61
7399,925,2024-07-20,web,SKU0003,1,6.88,5.05
